provinsi,jenis,daerah,tahun,periode,gk,tahun_bin,Cluster,PCA1,PCA2,PCA3
SULAWESI UTARA,TOTAL,PERKOTAAN,0.7313432835821234,SEPTEMBER,0.6328374098215469,Baru,2,2.9725846820866737,0.06882521852659718,
SULAWESI UTARA,TOTAL,PERDESAAN,0.3432835820895863,MARET,0.4376318525960045,Baru,2,2.174356529172362,0.17270354872514157,
SULAWESI UTARA,TOTAL,PERDESAAN,0.3432835820895863,SEPTEMBER,0.5000360575570141,Baru,2,2.244766130058959,0.28914546436062405,
SULAWESI UTARA,TOTAL,PERDESAAN,0.7313432835821234,MARET,0.5262755797998827,Baru,2,2.8523527854338973,-0.1300117609541602,
SULAWESI UTARA,TOTAL,PERDESAAN,0.7313432835821234,SEPTEMBER,0.5704654084960833,Baru,2,2.9022114160132078,-0.04755660735987328,
SULAWESI UTARA,TOTAL,PERDESAANPERKOTAAN,0.3432835820895863,MARET,0.43175790947241693,Baru,2,2.167729059257141,0.1617431785053501,
SULAWESI UTARA,TOTAL,PERDESAANPERKOTAAN,0.3432835820895863,SEPTEMBER,0.48741867315009735,Baru,2,2.2305301502739607,0.2656023006977167,
SULAWESI UTARA,TOTAL,PERDESAANPERKOTAAN,0.7313432835821234,MARET,0.5600249898520749,Baru,2,2.8904316695959125,-0.06703770398956865,
SULAWESI UTARA,TOTAL,PERDESAANPERKOTAAN,0.7313432835821234,SEPTEMBER,0.6040151560078901,Baru,2,2.940065024333807,0.015044893160843828,
SULAWESI UTARA,TOTAL,PERKOTAAN,1.119402985074661,MARET,0.720791979224741,Baru,2,3.6498033733471904,-0.2351760117815618,
SULAWESI UTARA,TOTAL,PERKOTAAN,1.119402985074661,SEPTEMBER,0.7676096245814937,Baru,2,3.702626924678047,-0.14781753466789446,
SULAWESI UTARA,TOTAL,PERKOTAAN,1.507462686567198,MARET,0.8322938469391591,Baru,2,4.353590079969602,-0.49523961761213514,
SULAWESI UTARA,TOTAL,PERKOTAAN,1.507462686567198,SEPTEMBER,1.0079195937527425,Baru,2,4.5517456168646095,-0.1675341624002106,
SULAWESI UTARA,TOTAL,PERDESAAN,1.119402985074661,MARET,0.6465754807454641,Baru,2,3.5660661630038883,-0.37365884735465144,
SULAWESI UTARA,TOTAL,PERDESAAN,1.119402985074661,SEPTEMBER,0.6904690359946414,Baru,2,3.6155905133023873,-0.2917565194512749,
SULAWESI UTARA,TOTAL,PERDESAAN,1.507462686567198,MARET,0.7428901139363956,Baru,2,4.252717371753393,-0.6620607788192909,
SULAWESI UTARA,TOTAL,PERDESAAN,1.507462686567198,SEPTEMBER,0.9186060309295081,Baru,2,4.450974646125169,-0.3341870723101329,
SULAWESI UTARA,TOTAL,PERDESAANPERKOTAAN,1.119402985074661,MARET,0.6863147670092095,Baru,2,3.6109033224083986,-0.299508097073825,
SULAWESI UTARA,TOTAL,PERDESAANPERKOTAAN,1.119402985074661,SEPTEMBER,0.732204947662238,Baru,2,3.6626804311210632,-0.2138802047317038,
SULAWESI UTARA,TOTAL,PERDESAANPERKOTAAN,1.507462686567198,MARET,0.7907253941764018,Baru,2,4.3066891031792105,-0.5728034656368439,
SULAWESI UTARA,TOTAL,PERDESAANPERKOTAAN,1.507462686567198,SEPTEMBER,0.9675426755051869,Baru,2,4.506189028160092,-0.24287468971147488,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,-1.2089552238805632,MARET,-0.35312841823565566,Lama,0,-3.226947252342958,1.0191364329410626,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,-1.2089552238805632,SEPTEMBER,-0.2562663232404421,Lama,0,-3.1176594014054473,1.1998743800194007,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,-0.8208955223880258,MARET,-0.18217219857624,Lama,0,-2.4560792137168117,0.870010521736471,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,-0.8208955223880258,SEPTEMBER,-0.14682548820096686,Lama,0,-2.4161981228234644,0.9359650302520586,
SULAWESI TENGAH,MAKANAN,PERDESAAN,-1.2089552238805632,MARET,-0.27516341657882615,Lama,0,-3.1389806697511258,1.1646137152991505,
SULAWESI TENGAH,MAKANAN,PERDESAAN,-1.2089552238805632,SEPTEMBER,-0.17428874859458285,Lama,0,-3.025165501097407,1.352838845104386,
SULAWESI TENGAH,MAKANAN,PERDESAAN,-0.8208955223880258,MARET,-0.08365483671396283,Lama,0,-2.3449237533843323,1.0538370819140268,
SULAWESI TENGAH,MAKANAN,PERDESAAN,-0.8208955223880258,SEPTEMBER,-0.06157602418363553,Lama,0,-2.3200126055012427,1.0950346138366642,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,-1.2089552238805632,MARET,-0.29451136081485374,Lama,0,-3.160810625480647,1.128511794092732,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,-1.2089552238805632,SEPTEMBER,-0.19463500553253607,Lama,0,-3.0481218360340105,1.3148741416785947,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,-0.8208955223880258,MARET,-0.09233693685716034,Lama,0,-2.3547196190046376,1.0376368855803877,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,-0.8208955223880258,SEPTEMBER,-0.08191584039447955,Lama,0,-2.342961673475221,1.0570819283606756,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,-0.4328358208954885,MARET,-0.055843777056450314,Menengah,0,-1.7355639591285679,0.6376122363510289,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,-0.4328358208954885,SEPTEMBER,0.024446327086799405,Menengah,0,-1.6449740030286275,0.7874279985877845,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,-0.04477611940295118,MARET,0.033566396673422316,Menengah,0,-1.0567029343144978,0.3363270626982132,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,-0.04477611940295118,SEPTEMBER,0.04894041228307554,Menengah,0,-1.0393566945254273,0.36501390887654905,
SULAWESI TENGAH,MAKANAN,PERDESAAN,-0.4328358208954885,MARET,-0.04068874616850967,Menengah,0,-1.7184647960687927,0.6658904722360831,
SULAWESI TENGAH,MAKANAN,PERDESAAN,-0.4328358208954885,SEPTEMBER,0.05026720206757015,Menengah,0,-1.6158407498596352,0.835607959345618,
SULAWESI TENGAH,MAKANAN,PERDESAAN,-0.04477611940295118,MARET,0.06617579802728656,Menengah,0,-1.0199103025373444,0.3971739425477795,
SULAWESI TENGAH,MAKANAN,PERDESAAN,-0.04477611940295118,SEPTEMBER,0.1452035196571338,Menengah,0,-0.9307446711121667,0.5446341866232641,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,-0.4328358208954885,MARET,-0.04425690898700483,Menengah,0,-1.722490693363784,0.6592325280455519,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,-0.4328358208954885,SEPTEMBER,0.044431903306637696,Menengah,0,-1.6224246179990982,0.824719696824641,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,-0.04477611940295118,MARET,0.05760319024494548,Menengah,0,-1.0295826297930013,0.3811780513607811,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,-0.04477611940295118,SEPTEMBER,0.11988502139088032,Menengah,0,-0.9593111011963047,0.4973916259500179,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,0.3432835820895863,MARET,0.14458520985465093,Baru,2,1.843716996636571,-0.37410114933439154,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,0.3432835820895863,SEPTEMBER,0.29324363226202643,Baru,2,2.0114457610150973,-0.09671484994512841,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,0.7313432835821234,MARET,0.32558896380441377,Baru,2,2.6259214969598053,-0.5044790588472347,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,0.7313432835821234,SEPTEMBER,0.33661548861535906,Baru,2,2.6383625369760972,-0.48390432878552075,
SULAWESI TENGAH,MAKANAN,PERDESAAN,0.3432835820895863,MARET,0.2349550519237938,Baru,2,1.9456797492467313,-0.2054772956568753,
SULAWESI TENGAH,MAKANAN,PERDESAAN,0.3432835820895863,SEPTEMBER,0.3644265482728716,Baru,2,2.0917602319613944,0.036107531271029336,
SULAWESI TENGAH,MAKANAN,PERDESAAN,0.7313432835821234,MARET,0.4012224222477139,Baru,2,2.711257439080902,-0.3633522743176165,
SULAWESI TENGAH,MAKANAN,PERDESAAN,0.7313432835821234,SEPTEMBER,0.4580811611677052,Baru,2,2.775410185146222,-0.2572578134620028,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,0.3432835820895863,MARET,0.2092758729394254,Baru,2,1.916706369255518,-0.2533928615190561,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,0.3432835820895863,SEPTEMBER,0.3440480876993722,Baru,2,2.068767562211658,-0.001917261903773726,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,0.7313432835821234,MARET,0.38026429623438696,Baru,2,2.6876107426947957,-0.40245868297463566,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,0.7313432835821234,SEPTEMBER,0.4254975227222774,Baru,2,2.7386466212195737,-0.31805662151235947,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,1.119402985074661,MARET,0.4086292584232905,Baru,2,3.2975954957364255,-0.8176499848546269,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,1.119402985074661,SEPTEMBER,0.4490061766708466,Baru,2,3.343152084440944,-0.7423094575433625,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,1.507462686567198,MARET,0.5443804637038354,Baru,2,4.028742316647003,-1.0324660096791531,
SULAWESI TENGAH,MAKANAN,PERKOTAAN,1.507462686567198,SEPTEMBER,0.6959758576730047,Baru,2,4.199784815983141,-0.7495995251799941,
SULAWESI TENGAH,MAKANAN,PERDESAAN,1.119402985074661,MARET,0.530436289512424,Baru,2,3.435028292925746,-0.5903665181915819,
SULAWESI TENGAH,MAKANAN,PERDESAAN,1.119402985074661,SEPTEMBER,0.5587626073386724,Baru,2,3.4669883945563846,-0.5375115749606134,
SULAWESI TENGAH,MAKANAN,PERDESAAN,1.507462686567198,MARET,0.6822828718388522,Baru,2,4.184335253439545,-0.7751496864599027,
SULAWESI TENGAH,MAKANAN,PERDESAAN,1.507462686567198,SEPTEMBER,0.7967796776590468,Baru,2,4.31352004804797,-0.5615065928225852,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,1.119402985074661,MARET,0.4942909289756105,Baru,2,3.3942460986667324,-0.6578112524826673,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,1.119402985074661,SEPTEMBER,0.5264816830673769,Baru,2,3.4305663778731734,-0.5977455393702574,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,1.507462686567198,MARET,0.6427046037528367,Baru,2,4.1396797681006925,-0.8489999879956693,
SULAWESI TENGAH,MAKANAN,PERDESAANPERKOTAAN,1.507462686567198,SEPTEMBER,0.7673713176784536,Baru,2,4.280339096696107,-0.6163805516203572,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,-1.2089552238805632,MARET,-1.2576641334512806,Lama,0,-4.247519483585985,-0.6686644373084119,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,-1.2089552238805632,SEPTEMBER,-1.237961949224247,Lama,0,-4.225289844912016,-0.6319015288628612,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,-0.8208955223880258,MARET,-1.2181889169990123,Lama,0,-3.624999220013921,-1.0631247757792581,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,-0.8208955223880258,SEPTEMBER,-1.199807081829364,Lama,0,-3.60425930867835,-1.0288255470431997,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,-1.2089552238805632,MARET,-1.5065789140404167,Lama,0,-4.528365788206103,-1.1331221433218799,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,-1.2089552238805632,SEPTEMBER,-1.470755589859063,Lama,0,-4.4879469420784055,-1.0662783065209145,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,-0.8208955223880258,MARET,-1.4498876340252647,Lama,0,-3.886420933533835,-1.4954585019709026,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,-0.8208955223880258,SEPTEMBER,-1.4316088504893636,Lama,0,-3.865797293600285,-1.461351560431683,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,-1.2089552238805632,MARET,-1.4448059003361082,Lama,0,-4.458668349656888,-1.017857986767033,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,-1.2089552238805632,SEPTEMBER,-1.4129758269624566,Lama,0,-4.422755020357521,-0.9584652788435575,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,-0.8208955223880258,MARET,-1.4072822241979266,Lama,0,-3.838349975760604,-1.415959764028007,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,-0.8208955223880258,SEPTEMBER,-1.3718775472786708,Lama,0,-3.798403482203619,-1.3498970939641979,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,-0.4328358208954885,MARET,-1.1810323623060548,Menengah,1,-1.9065059397245225,-1.6866432061623946,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,-0.4328358208954885,SEPTEMBER,-1.1693810869655175,Menengah,1,-1.8933600043334753,-1.6649027349698475,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,-0.04477611940295118,MARET,-1.1547670771547496,Menengah,1,-1.298890216499079,-2.10575235967797,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,-0.04477611940295118,SEPTEMBER,-1.1489897449378,Menengah,1,-1.292371751023253,-2.0949722587052144,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,-0.4328358208954885,MARET,-1.41102428664837,Menengah,1,-2.1660019081484565,-2.115792175656403,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,-0.4328358208954885,SEPTEMBER,-1.3889969999349163,Menengah,1,-2.1411488959663774,-2.0746907873321847,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,-0.04477611940295118,MARET,-1.3722639909052226,Menengah,1,-1.5442882774279154,-2.5115865065553153,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,-0.04477611940295118,SEPTEMBER,-1.3718968694599984,Menengah,1,-1.5438740605582146,-2.510901483416579,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,-0.4328358208954885,MARET,-1.351640782701574,Menengah,1,-2.0990005127336127,-2.0049866784782475,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,-0.4328358208954885,SEPTEMBER,-1.332389449372184,Menengah,1,-2.0772795614434854,-1.9690650265188647,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,-0.04477611940295118,MARET,-1.3116631895347883,Menengah,1,-1.4759134260766933,-2.398509616864506,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,-0.04477611940295118,SEPTEMBER,-1.3079082456301265,Menengah,1,-1.4716767868655376,-2.391503152129705,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,0.3432835820895863,MARET,-1.1190661267884705,Baru,1,-0.6806283930260488,-2.5072552167330233,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,0.3432835820895863,SEPTEMBER,-1.1115820018875837,Baru,1,-0.6721841824542432,-2.4932903590626316,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,0.7313432835821234,MARET,-1.0895353929928024,Baru,1,-0.06932831974905157,-2.92027126969878,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,0.7313432835821234,SEPTEMBER,-1.0820255051834788,Baru,1,-0.06085504132674055,-2.906258340229178,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,0.3432835820895863,MARET,-1.3596466064983057,Baru,1,-0.9520712480076841,-2.9561616957021823,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,0.3432835820895863,SEPTEMBER,-1.3196239282417557,Baru,1,-0.9069143422476142,-2.88148215563005,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,0.7313432835821234,MARET,-1.307573327820448,Baru,1,-0.3153368055385007,-3.3271149243595275,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,0.7313432835821234,SEPTEMBER,-1.2941186488893355,Baru,1,-0.30015612061207875,-3.3020094272223077,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,0.3432835820895863,MARET,-1.2878196177765409,Baru,1,-0.871030080798753,-2.8221375195057843,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,0.3432835820895863,SEPTEMBER,-1.2584112577959474,Baru,1,-0.8378491294468899,-2.7672635607080114,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,0.7313432835821234,MARET,-1.2424575767464665,Baru,1,-0.24186781338621477,-3.2056134518572335,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,0.7313432835821234,SEPTEMBER,-1.2294988338027621,Baru,1,-0.2272466845820211,-3.1814333368547985,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,1.119402985074661,MARET,-1.0662908088557106,Baru,1,0.5348791980046392,-3.3450168416716815,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,1.119402985074661,SEPTEMBER,-1.0423184225552793,Baru,1,0.5619268328998726,-3.300286032507137,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,1.507462686567198,MARET,-0.9982896120368087,Baru,1,1.1895848390487587,-3.686249680467684,
SULAWESI TENGAH,NONMAKANAN,PERKOTAAN,1.507462686567198,SEPTEMBER,-0.9696927836719741,Baru,1,1.2218501531097028,-3.632889983345015,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,1.119402985074661,MARET,-1.279227687812872,Baru,1,0.2946261466152506,-3.742342280088926,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,1.119402985074661,SEPTEMBER,-1.2552681829666594,Baru,1,0.3216592475852314,-3.697635506823987,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,1.507462686567198,MARET,-1.2157543221517357,Baru,1,0.9442231129330536,-4.092023737596018,
SULAWESI TENGAH,NONMAKANAN,PERDESAAN,1.507462686567198,SEPTEMBER,-1.1570213316429685,Baru,1,1.0104905451226376,-3.9824320533479054,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,1.119402985074661,MARET,-1.213210234943603,Baru,1,0.36911251353522395,-3.6191582946142953,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,1.119402985074661,SEPTEMBER,-1.1891347970094246,Baru,1,0.3962764198324786,-3.5742351982529135,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,1.507462686567198,MARET,-1.146638879542943,Baru,1,1.0222048888762956,-3.963059118266432,
SULAWESI TENGAH,NONMAKANAN,PERDESAANPERKOTAAN,1.507462686567198,SEPTEMBER,-1.0978439309636665,Baru,1,1.077259397733439,-3.872011130563427,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-1.985074626865638,MARET,-0.03607074483121541,Lama,0,-4.0251785824066415,2.5469807534835014,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-1.985074626865638,SEPTEMBER,0.12769118264722726,Lama,0,-3.84040879066935,2.8525491451594,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-1.5970149253731005,MARET,0.2103128300040061,Lama,0,-3.1692071444634418,2.5385970524148513,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-1.5970149253731005,SEPTEMBER,0.2945446591380843,Lama,0,-3.0741698072361823,2.6957677999306777,
SULAWESI TENGAH,TOTAL,PERDESAAN,-1.985074626865638,MARET,-0.24902694596970482,Lama,0,-4.26545343468391,2.1496192612168494,
SULAWESI TENGAH,TOTAL,PERDESAAN,-1.985074626865638,SEPTEMBER,-0.06878319781882689,Lama,0,-4.062087485585816,2.4859415864370966,
SULAWESI TENGAH,TOTAL,PERDESAAN,-1.5970149253731005,MARET,-0.0017481100663046295,Lama,0,-3.4084718889356487,2.142906055170733,
SULAWESI TENGAH,TOTAL,PERDESAAN,-1.5970149253731005,SEPTEMBER,0.10796323551175666,Lama,0,-3.284686447558593,2.3476198121048655,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-1.985074626865638,MARET,0.0582730258643021,Lama,0,-3.9187321138560303,2.7230196821891006,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-1.985074626865638,SEPTEMBER,0.0582730258643021,Lama,0,-3.9187321138560303,2.7230196821891006,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-1.5970149253731005,MARET,0.0582730258643021,Lama,0,-3.3407510642207967,2.2549013293793263,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-1.5970149253731005,SEPTEMBER,0.0582730258643021,Lama,0,-3.3407510642207967,2.2549013293793263,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-1.2089552238805632,MARET,0.34878202212463205,Lama,0,-2.4349936653245496,2.328852602406939,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-1.2089552238805632,SEPTEMBER,0.46533986061977006,Lama,0,-2.303483442675695,2.546341439981026,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-0.8208955223880258,MARET,0.559207017509207,Lama,0,-1.6195936797241992,2.253372687591473,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-0.8208955223880258,SEPTEMBER,0.6129420037812373,Lama,0,-1.558965410532654,2.353638442792921,
SULAWESI TENGAH,TOTAL,PERDESAAN,-1.2089552238805632,MARET,0.17781936173810722,Lama,0,-2.6278879212780883,2.0098481428519546,
SULAWESI TENGAH,TOTAL,PERDESAAN,-1.2089552238805632,SEPTEMBER,0.31452379463081337,Lama,0,-2.473646639534046,2.2649291274079575,
SULAWESI TENGAH,TOTAL,PERDESAAN,-0.8208955223880258,MARET,0.4260256623452317,Lama,0,-1.769859932911634,2.004865521577384,
SULAWESI TENGAH,TOTAL,PERDESAAN,-0.8208955223880258,SEPTEMBER,0.46638325841145994,Lama,0,-1.7243251450949946,2.080169995039241,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-1.2089552238805632,MARET,0.22025087193349693,Lama,0,-2.580013171495768,2.089022396150185,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-1.2089552238805632,SEPTEMBER,0.35195730058946634,Lama,0,-2.4314110527497648,2.334777451659524,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-0.8208955223880258,MARET,0.4599489720293722,Lama,0,-1.7315848407587073,2.0681640631866403,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-0.8208955223880258,SEPTEMBER,0.5057747454113087,Lama,0,-1.6798804016723063,2.1536717760307376,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-0.4328358208954885,MARET,0.7226919937219541,Menengah,0,-0.8571553177446065,2.0903059546160936,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-0.4328358208954885,SEPTEMBER,0.814633373205741,Menengah,0,-0.7534194262536195,2.261862188045396,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-0.04477611940295118,MARET,0.8383738933302414,Menengah,2,2.0485258941479314,1.3885787382404284,
SULAWESI TENGAH,TOTAL,PERKOTAAN,-0.04477611940295118,SEPTEMBER,0.8595188004297348,Menengah,2,2.072383332450202,1.4280336674417176,
SULAWESI TENGAH,TOTAL,PERDESAAN,-0.4328358208954885,MARET,0.5078551002675792,Menengah,0,-1.0995521231087653,1.68943522100714,
SULAWESI TENGAH,TOTAL,PERDESAAN,-0.4328358208954885,SEPTEMBER,0.6208383352171128,Menengah,0,-0.9720750647175289,1.900254096440893,
SULAWESI TENGAH,TOTAL,PERDESAAN,-0.04477611940295118,MARET,0.6534799402065232,Menengah,2,1.8399131980336219,1.0435794532628466,
SULAWESI TENGAH,TOTAL,PERDESAAN,-0.04477611940295118,SEPTEMBER,0.7328812240087037,Menengah,2,1.929500313291127,1.1917367384268704,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-0.4328358208954885,MARET,0.5636704413958803,Menengah,0,-1.0365766249889128,1.7935827739947643,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-0.4328358208954885,SEPTEMBER,0.6716105870189126,Menengah,0,-0.9147895983340999,1.9949915947332357,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-0.04477611940295118,MARET,0.7055081337946164,Menengah,2,1.8986157221291868,1.140660451766658,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,-0.04477611940295118,SEPTEMBER,0.7715513495723227,Menengah,2,1.973131156899666,1.263892509040498,
SULAWESI TENGAH,TOTAL,PERKOTAAN,0.3432835820895863,MARET,0.9850872161506397,Baru,2,2.7920410854485382,1.1942172639795925,
SULAWESI TENGAH,TOTAL,PERKOTAAN,0.3432835820895863,SEPTEMBER,1.141229763458902,Baru,2,2.9682140603988705,1.485568421039248,
SULAWESI TENGAH,TOTAL,PERKOTAAN,0.7313432835821234,MARET,1.1956217038960701,Baru,2,3.607564609413536,1.1189416543107673,
SULAWESI TENGAH,TOTAL,PERKOTAAN,0.7313432835821234,SEPTEMBER,1.2141516757892308,Baru,2,3.6284716608895136,1.1535172958922806,
SULAWESI TENGAH,TOTAL,PERDESAAN,0.3432835820895863,MARET,0.834870137782838,Baru,2,2.622553716114437,0.9139226207381478,
SULAWESI TENGAH,TOTAL,PERDESAAN,0.3432835820895863,SEPTEMBER,1.004370753115575,Baru,2,2.8137983715517962,1.2301990056879872,
SULAWESI TENGAH,TOTAL,PERDESAAN,0.7313432835821234,MARET,1.0532107867846159,Baru,2,3.4468847987825577,0.8532127662298348,
SULAWESI TENGAH,TOTAL,PERDESAAN,0.7313432835821234,SEPTEMBER,1.1235242046357194,Baru,2,3.5262182297742988,0.9844127242226682,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,0.3432835820895863,MARET,0.8810243882473433,Baru,2,2.674628770294781,1.0000432490221673,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,0.3432835820895863,SEPTEMBER,1.0452049629878841,Baru,2,2.8598709146027845,1.306392807435222,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,0.7313432835821234,MARET,1.0973748525723794,Baru,2,3.496714361511363,0.9356198480249122,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,0.7313432835821234,SEPTEMBER,1.1555668220039745,Baru,2,3.562371368840334,1.0442020244896228,
SULAWESI TENGAH,TOTAL,PERKOTAAN,1.119402985074661,MARET,1.3019065826520395,Baru,2,4.3054650763086135,0.8491435091402475,
SULAWESI TENGAH,TOTAL,PERKOTAAN,1.119402985074661,SEPTEMBER,1.366255887200026,Baru,2,4.378069299908365,0.9692148456160554,
SULAWESI TENGAH,TOTAL,PERKOTAAN,1.507462686567198,MARET,1.5056589847514859,Baru,2,5.113336488628076,0.7612129983294914,
SULAWESI TENGAH,TOTAL,PERKOTAAN,1.507462686567198,SEPTEMBER,1.6858447663583804,Baru,2,5.3166370350625325,1.0974271620015172,
SULAWESI TENGAH,TOTAL,PERDESAAN,1.119402985074661,MARET,1.210776734784011,Baru,2,4.202644822108546,0.6791015373860475,
SULAWESI TENGAH,TOTAL,PERDESAAN,1.119402985074661,SEPTEMBER,1.2630561167293632,Baru,2,4.261630757746538,0.7766512359321526,
SULAWESI TENGAH,TOTAL,PERDESAAN,1.507462686567198,MARET,1.4260966827715753,Baru,2,5.0235676993049125,0.6127552644204077,
SULAWESI TENGAH,TOTAL,PERDESAAN,1.507462686567198,SEPTEMBER,1.5993264791005375,Baru,2,5.219019926102922,0.9359900423058382,
SULAWESI TENGAH,TOTAL,PERDESAANPERKOTAAN,1.119402985074661,MARET,1.2406488271164668,Baru,2,4.2363489947695046,0.7348407885695926,
